company_id,company_size,industry,region,growth_rate,annual_revenue,crm_maturity_score
0,62,tech,EU,0.05075811359588132,6463845.013455031,0.2705796629422643
1,143,retail,APAC,0.12842403859031354,12453570.391570948,0.5102632765404486
2,151,manufacturing,APAC,0.14177713785229784,16806331.04433968,0.43290082449543205
3,238,retail,NA,0.06795262002223348,8462937.045628453,0.34017701246934395
4,37,healthcare,NA,0.1984578606029574,5445395.545242747,0.23150540886371881
5,268,manufacturing,APAC,0.07336704883247218,23807255.72804854,0.5453587315120477
6,9,retail,EU,0.05000609628922284,913222.2362095071,0.5923276088186264
7,79,healthcare,NA,0.02353887426367296,11177580.191041596,0.3245410090113985
8,91,retail,APAC,0.16103203493460816,11245200.597315842,0.48328989062279676
9,279,retail,APAC,0.10114414386729516,29792634.51586939,0.8061308165937194
10,151,manufacturing,EU,0.07603570052678052,8894463.052476386,0.2807401785105683
11,36,healthcare,EU,0.026293078228408637,5724872.67228897,0.4361885612934253
12,55,tech,NA,0.08053745382165182,7793082.055236166,0.48490741217804956
13,181,finance,NA,0.21907226938380558,32882566.82026151,0.20368914989470974
14,137,manufacturing,NA,-0.0072243751880558815,13988878.874079427,0.6000021196801576
15,83,healthcare,APAC,0.06841707994837251,6338418.841698761,0.28500451378082153
16,91,retail,NA,0.18963919850211053,13635681.928771876,0.4507486888813474
17,297,healthcare,APAC,0.16244865235347616,33964386.13596287,0.42180471436110295
18,88,finance,NA,0.07146871658593593,12218368.427942045,0.45474291834549757
19,135,finance,EU,0.1101797548467653,22760656.91367255,0.18956505755381137
20,1299,tech,EU,0.12314687023472047,171006326.16920894,0.725878101420746
21,35,tech,APAC,0.10669192909036337,4375663.84557281,0.3929711501271286
22,23,finance,EU,0.1892225104804588,2918701.922550857,0.4827667786805568
23,324,manufacturing,APAC,0.11698771027289767,22965947.63242346,0.5386988434732269
24,75,manufacturing,APAC,0.1567758145481519,11493085.971336855,0.1088064477845093
25,107,retail,EU,0.10907993845478078,16602396.58081981,0.7138959928222758
26,67,tech,APAC,-0.0016194406363232716,9106445.750174673,0.7383288975286444
27,114,retail,EU,0.04037936233217583,8497316.148536555,0.7792759111685842
28,734,tech,NA,0.05075610753469876,85412302.87048297,0.5493049674854655
29,331,finance,NA,0.08753570713619971,54004560.94965104,0.5729832120751532
30,351,manufacturing,EU,0.20392071195071956,36162613.92888939,0.4860878136773955
31,36,manufacturing,EU,0.11812057314377258,5598993.296066754,0.311401674624018
32,46,finance,EU,0.09471059489676174,5596033.159866459,0.30585349008947205
33,8,retail,EU,0.1619278998077824,1131000.9214838305,0.6766952875133673
34,66,retail,NA,0.027405816224912588,7103960.00260693,0.6769717198825169
35,386,healthcare,APAC,0.07551524149258806,47297130.609456815,0.7060274468174584
36,248,tech,APAC,0.06813356730299797,33009161.44637645,0.33665355047846296
37,118,retail,NA,0.1199020779734069,10325351.732414586,0.47163667281639166
38,145,finance,APAC,0.14479181461769836,18591522.1110587,0.6953369446800087
39,74,retail,NA,0.1235742776013615,2911473.834450969,0.2781777913342812
40,182,manufacturing,APAC,0.12436582416094559,18555800.24395312,0.3370251308687149
41,319,tech,EU,0.0819445440391027,43484960.44746137,0.33778551874626705
42,29,healthcare,EU,0.11603799290580699,4454628.740878989,0.5896769709587163
43,200,tech,EU,0.0580081064609805,26836512.850795373,0.4222737168143009
44,377,manufacturing,NA,0.13370694675039,29515517.287971754,0.3550762549026833
45,97,manufacturing,NA,0.07496984976683396,14645617.15499884,0.746755573852998
46,299,manufacturing,APAC,0.043924521984981306,25661826.908241075,0.5790425819124495
47,2476,manufacturing,APAC,0.10189097179160427,342742668.3998008,0.4573278517256785
48,133,finance,APAC,0.0043441917827656,11547723.359074498,0.3743884330627581
49,219,healthcare,NA,0.17371850359980034,21200035.237340625,0.6921914300563731
50,70,manufacturing,APAC,0.13985494984558494,6391666.814545987,0.4636552895433037
51,177,manufacturing,EU,0.11684849251239013,21977870.109085932,0.3684882552577722
52,235,retail,APAC,0.01881576273026249,26821481.678946815,0.2531283857698974
53,180,healthcare,EU,0.06499049084632927,24348110.963205732,0.6088713764662808
54,53,tech,NA,0.10202792174359261,6330370.606509758,0.2869224112108223
55,182,healthcare,EU,0.08684476144873964,13552410.943414766,0.31876746339404066
56,640,healthcare,EU,0.01557175172762637,82095599.38748112,0.5231636062819434
57,232,healthcare,EU,0.03417854972319294,15575327.07298723,0.43154187633100954
58,388,manufacturing,NA,0.08584528015432108,36271939.52090961,0.6103946365944626
59,117,manufacturing,NA,0.03583553007080838,12762664.204402704,0.4791430000201756
60,314,finance,NA,0.16856936619416307,33599223.90427355,0.45581539956183115
61,196,tech,NA,0.12472691797029163,13833213.55622457,0.36266465271889076
62,57,retail,APAC,0.05982679453804845,9184682.836550308,0.4633489506880581
63,204,healthcare,NA,0.15845774140078567,34565777.075147,0.432015487286522
64,55,tech,EU,0.1483853294336845,10313778.922109766,0.38542558939570054
65,78,tech,NA,0.11444791781934599,12045504.316925796,0.4640319026088035
66,179,finance,APAC,0.0980206883268023,19356452.08669623,0.13802760182196053
67,199,retail,APAC,0.08507630958850802,21416303.259937007,0.22275193474811064
68,45,healthcare,APAC,0.07300306461091717,4768343.321166147,0.8417335995953964
69,425,retail,EU,0.03316040403960732,76316880.49937864,0.6369317041700897
70,262,finance,NA,0.17641643775489999,30531844.05393384,0.8156944018882495
71,73,manufacturing,NA,0.07397433906143917,11539620.066155298,0.5240403705641404
72,31,tech,NA,0.10141003048561666,4828034.529279077,0.5705820155848739
73,128,healthcare,EU,0.05448760718496906,16087863.767350543,0.6331982848931791
74,95,manufacturing,EU,0.08702747416953352,7262823.595370911,0.4004719401459418
75,166,finance,APAC,0.24253887119348713,19452285.17951844,0.29312361005842374
76,103,retail,APAC,0.06370010481273863,12814125.793498022,0.5437987063601364
77,19,tech,NA,0.1724297887270776,3008415.135244702,0.7140509530407009
78,100,healthcare,EU,0.09860972414230505,12058373.736300875,0.5558625801805623
79,109,manufacturing,EU,0.13399692317473227,9127859.806946885,0.44376173807647645
80,279,manufacturing,NA,0.1622290127698126,41748806.681014374,0.6103795581690592
81,73,tech,NA,0.11361336922029988,8261684.503730502,0.6738491866600782
82,795,retail,APAC,0.0824146421809855,34695798.24116861,0.272146115589436
83,21,finance,APAC,0.09069545108587804,2724740.2819833495,0.12917192458800644
84,550,retail,APAC,0.09237857591768311,74262726.35298346,0.4551083436387969
85,118,retail,NA,0.19321852784577065,11175998.79725511,0.27216319304823694
86,350,retail,NA,0.025793711141980466,39983519.09345757,0.45457663449718705
87,160,tech,APAC,0.01146365211036035,22357041.72467496,0.6453988285598575
88,463,tech,APAC,0.01479735414011163,60168490.8886997,0.49803046104278065
89,100,finance,EU,0.055303428321378856,7312029.149655002,0.7980839252458869
90,49,retail,EU,0.13500415385991812,7722718.744751131,0.41523449346219077
91,614,tech,APAC,0.13807096462020987,105110610.01190196,0.6668483904601321
92,132,finance,APAC,0.06962486792966463,13819671.811313905,0.759401771127348
93,185,finance,EU,0.09857542361700802,11600212.770279644,0.36882624062749375
94,510,retail,APAC,0.044185068245608264,72998025.94408515,0.8429816602966237
95,52,healthcare,EU,0.0488223856296816,5189975.794882174,0.38542182622691995
96,269,retail,EU,0.12899334195057727,36601071.77633797,0.5039557608988914
97,82,healthcare,EU,0.1523842030554199,15257339.347754914,0.4474545210322533
98,130,finance,NA,0.07615905877849287,9569400.44116348,0.3208983074825033
99,159,tech,NA,0.18175075604154017,15280118.403295213,0.5093716929534935
100,33,manufacturing,APAC,0.1482802674393055,3767465.2023870354,0.6219320265636702
101,68,finance,EU,0.17958629261277756,10795023.857172241,0.43210816742642033
102,573,tech,NA,0.08495309654525408,129881058.45702082,0.3256403815171687
103,360,finance,APAC,0.1760343122816323,45868520.02067598,0.6586408411278524
104,139,retail,APAC,0.20897713199878878,9873631.171178753,0.4464083546681796
105,189,healthcare,APAC,0.07937412333219904,20720893.807995565,0.626471057211504
106,110,finance,APAC,0.0922915480815957,10642950.495414652,0.4521933697838145
107,576,tech,APAC,0.05261407487968005,81588997.05441044,0.4714496773919131
108,121,retail,EU,0.04278924519195862,15888091.472975126,0.37725367156228523
109,187,manufacturing,APAC,0.04337243293668526,16595427.005494203,0.7021145126526291
110,466,retail,EU,0.05942669341063538,44267873.76902511,0.5087031572539737
111,68,healthcare,NA,0.11373689894927858,7425483.265948351,0.2640905184024607
112,705,retail,APAC,0.06154002302893243,79537571.74217284,0.4584329781530511
113,32,manufacturing,NA,0.11220812772934341,3799498.640477205,0.43628690960846955
114,757,tech,EU,0.11324225755974762,91949910.7170652,0.6082220922746028
115,102,finance,EU,0.07649378030628107,16018642.645467686,0.513120821823718
116,116,healthcare,NA,0.09686814477153474,12541185.678165387,0.48592643646707245
117,22,manufacturing,APAC,0.07360438036568437,2281245.8854372553,0.3627441348394603
118,94,healthcare,APAC,0.0844630113361774,7504657.261090531,0.20379405992164512
119,52,retail,NA,0.059556851276789266,5890779.59711666,0.6106572501015677
120,80,healthcare,NA,0.10420523448914083,10214870.990863318,0.8254586513099685
121,129,manufacturing,NA,0.06997270672700835,8807747.080634397,0.6444368687375619
122,386,finance,APAC,0.04169670620311022,42354676.88849085,0.508695713029945
123,182,finance,APAC,0.12967144444242687,28175205.949363437,0.3999064871202741
124,201,healthcare,APAC,0.13136456006427316,28029285.4374883,0.4645237412844463
125,49,tech,NA,0.15558492678220537,6428946.763958365,0.6912340901041872
126,61,healthcare,APAC,0.048780131269791076,8456818.507123344,0.47373540740789427
127,896,retail,EU,0.07595363466445067,92098829.22536689,0.5579569744530104
128,71,finance,NA,0.11152477025448615,7014260.856020301,0.6005243988192833
129,777,finance,APAC,0.07489800615938699,122888193.67900644,0.647558965173624
130,116,finance,NA,0.1285455991903911,16803665.040398568,0.6072649738085343
131,148,tech,EU,0.1248966443741968,14446547.783957899,0.5554089134536216
132,432,tech,EU,0.12396476780955332,27491737.482573297,0.4453178892552896
133,529,manufacturing,NA,0.17298336166521322,51966068.24561737,0.42804426781233634
134,132,healthcare,NA,0.13220385372292248,17992395.540765014,0.6006266939015086
135,100,healthcare,EU,0.10769455557407132,10025219.57183031,0.6148420067440614
136,140,retail,NA,0.09032322567017316,18186284.805362165,0.3340703528697441
137,208,finance,EU,0.09380679459115919,33819368.25632913,0.6814904995891814
138,361,tech,EU,0.04678949230799633,42312516.747501,0.44706705590967816
139,149,retail,APAC,0.011714490652498938,18925801.88384241,0.13756634851467076
140,275,retail,NA,0.12318780638655319,38650456.81612142,0.3883416198726331
141,763,tech,NA,0.16118164687815328,66791091.3268827,0.49483651853301985
142,217,healthcare,APAC,0.08349425383486317,21007449.545171548,0.44721034703063317
143,202,finance,EU,0.1793547079516299,28640536.629015498,0.5563960866692551
144,32,healthcare,NA,0.0911743783459265,3875488.8197271437,0.6510459306285037
145,10,retail,APAC,0.002311400944349548,1236527.5830928287,0.5789666684374646
146,218,finance,APAC,0.14591246268648014,26377689.314187065,0.31533037075435777
147,134,manufacturing,NA,0.07603558813809275,20012741.75522707,0.3574046553437675
148,88,retail,APAC,0.1504389338760007,11710281.37078714,0.5041387239634896
149,189,healthcare,EU,0.036123625803418005,25224809.916371506,0.3060408842588607
150,139,healthcare,APAC,0.12060220810738251,21776566.31700757,0.7739361503845003
151,458,healthcare,EU,0.05997694582278438,77034324.80994622,0.8285696461690691
152,161,tech,EU,0.1100702433281178,30156548.02579967,0.3143146022897224
153,70,retail,NA,0.13833033472876782,7184071.240887926,0.4170933663326114
154,399,finance,APAC,0.12672005006469428,77438806.74568324,0.26522008822919624
155,119,healthcare,EU,0.10346839165150463,10364520.591864996,0.28387546476573167
156,251,healthcare,EU,0.031077044689388864,44692412.94491474,0.2948841224813955
157,92,tech,APAC,0.1365172090275883,9290270.790011803,0.43830579327403363
158,77,finance,EU,0.15157152189978002,9080749.070767019,0.5673330151174686
159,161,retail,APAC,0.04785014879217288,19409721.815137163,0.45845815850882615
160,150,manufacturing,NA,0.05519853928470001,14098631.625773916,0.6117105176059595
161,239,tech,EU,0.1536778679016456,29301772.84064024,0.4471515294774565
162,113,retail,EU,0.0895779218715367,10796003.807650393,0.5068813180722285
163,23,manufacturing,APAC,0.05649433312972092,1907889.034217217,0.7192617832282956
164,96,healthcare,APAC,0.11362772067596366,11408475.936884448,0.6380720634198844
165,328,healthcare,APAC,0.06807378060227909,55004388.59999047,0.25154600361214324
166,110,finance,APAC,0.10805210657029907,12361734.861243982,0.3694915682788128
167,116,manufacturing,EU,0.0793396664576826,17194752.78550227,0.5928060765091395
168,397,healthcare,NA,0.08362445899597278,37568114.4537546,0.4115089437436926
169,72,healthcare,NA,0.15551986919287258,5867691.687429408,0.4445529336643095
170,31,finance,NA,-0.02342623400625035,4142089.9459684845,0.6690258500502898
171,126,retail,NA,0.12773753772176222,21756214.815683465,0.45241129510080536
172,91,healthcare,APAC,0.1472725389133247,11490445.65432351,0.7702234410812142
173,56,tech,EU,0.06890029294111724,8108767.710182281,0.4212681981963001
174,124,tech,EU,0.14688826771815755,20441862.805930894,0.6104713414474017
175,242,retail,EU,0.052048801657958804,28774789.66130764,0.8356846848955616
176,147,manufacturing,APAC,0.06700082271681862,16969400.927873887,0.27002353636212917
177,201,finance,EU,0.06124164782044826,26966692.75430271,0.5226376734795711
178,909,tech,APAC,0.14756460818012923,126806021.02384248,0.6217218842649499
179,105,tech,EU,0.012752615666608347,8193228.470647889,0.4339333583624469
180,196,retail,NA,0.18200736130127876,25258866.682472013,0.4281893422912109
181,89,manufacturing,APAC,0.08475307169430554,10678180.63678667,0.4750716989837038
182,63,manufacturing,EU,0.13074560770786778,6067809.394081509,0.3107670098508601
183,82,retail,NA,0.12643539606818655,9668266.44016289,0.6989213249133559
184,91,tech,NA,0.10756158941032597,7738663.209014759,0.23525630370068693
185,212,finance,NA,0.06996569692612202,15830499.638003368,0.7242757166905147
186,1554,tech,APAC,0.16211862814639272,189596465.39826474,0.3921400997094221
187,72,manufacturing,APAC,0.07425743671394479,10588486.370534444,0.43873590915513005
188,97,tech,EU,0.06343756711395479,10629383.951973727,0.5073686360467685
189,139,finance,NA,0.14388551417617665,12673758.969921991,0.5623459702734354
190,220,healthcare,EU,0.1072874809768435,21085028.015119202,0.3947651146815595
191,193,tech,EU,0.16789107875581005,26338388.75786834,0.5960778796754993
192,535,retail,NA,0.09686664542722502,90961532.74797869,0.7507610896143445
193,13,healthcare,EU,0.06745623136521267,1860477.9146566456,0.3245783975219895
194,13,retail,APAC,0.11373717365119494,2067308.8407069375,0.6775993244338696
195,90,retail,EU,0.07761914219562983,7971416.016020545,0.46794440883029687
196,444,retail,NA,0.06890387443471473,52295253.509092405,0.38988690460259806
197,31,tech,APAC,0.1415944096827937,4667382.4908946995,0.44364015996099876
198,7,manufacturing,APAC,0.1915777533637514,546172.7079422813,0.39292445835004614
199,262,healthcare,EU,0.08767691040407548,26265186.540896405,0.5605450887636887
200,189,finance,EU,0.05126294068570347,28021248.62042549,0.7291921464027418
201,49,manufacturing,APAC,0.09232718250500907,6259885.883058873,0.3617999741116135
202,55,tech,EU,0.1257400614947962,5007566.961733572,0.580756590954348
203,56,retail,NA,0.11287397642387353,3980220.0358923906,0.3092352180691965
204,165,finance,EU,0.1597115847235856,26419710.147756778,0.5160329846700143
205,79,healthcare,EU,0.133254491913785,4613479.011008016,0.4350353143477587
206,243,manufacturing,APAC,0.04482952659450456,33770160.85469352,0.6755440779812936
207,8,manufacturing,EU,0.07533408246796125,832069.3355071928,0.4588716682368935
208,63,finance,EU,0.03095829400123372,9538959.117926732,0.684594794278221
209,48,tech,EU,0.1572339672815094,4259306.44827518,0.6520250538637674
210,114,healthcare,NA,0.00040563673642995957,22622612.358937252,0.19055887712475741
211,86,finance,EU,0.035833383468884386,11357931.047676023,0.4760560335841679
212,329,retail,NA,0.07440987669974136,45076973.18941376,0.706123009621472
213,23,healthcare,NA,0.12819587015524084,2226597.4411239782,0.5006490890366354
214,155,manufacturing,NA,0.07391732931471744,17979781.445975456,0.49448642785677616
215,259,finance,NA,0.0817385293142754,30245120.70468448,0.5568445407555697
216,950,manufacturing,APAC,0.082723606336365,165187947.38367295,0.5639577203661986
217,91,manufacturing,NA,0.1086391311179123,12013574.585997855,0.5884162287788761
218,205,manufacturing,EU,0.03897442323649991,27944552.69437992,0.711890363295527
219,24,tech,NA,0.05264114759759765,3263507.191066942,0.32670144663904893
220,13,manufacturing,EU,0.18404618493979455,1805158.2506429928,0.2642095730591891
221,345,retail,NA,0.12011995485985058,27019156.174162123,0.40719091015251857
222,147,retail,APAC,0.1380391085926423,26677272.35644191,0.36636224408369106
223,482,healthcare,NA,0.10290142657276084,45151515.24606088,0.5087206843644295
224,37,manufacturing,NA,0.09298598758786301,4397371.187407313,0.38255860775881867
225,249,manufacturing,APAC,0.12285654730476403,41320177.244486555,0.8365265317964017
226,961,finance,NA,0.13638068418380667,171095247.30493814,0.7071052385458761
227,225,tech,EU,0.14230378373458596,32440190.03818745,0.42193760313865664
228,195,healthcare,NA,0.09367202200903299,20447536.064988554,0.14914092699196294
